LAMMPS data file via write_data, version 28 Mar 2023, timestep = 1000

68504 atoms
4 atom types

0 200 xlo xhi
0 200 ylo yhi
-18.784091008084477 76.80180110425343 zlo zhi

Masses

1 63.55
2 63.55
3 63.55
4 63.55

Atoms # atomic

6239 1 2.112558338517978 0.1795428746621232 1.5634862705570451 0 0 0
6241 1 1.2615452987650624 2.6005860731270025 1.5555948828743222 0 0 0
6216 1 5.5426320935873825 1.3870566747933217 1.5829278334826449 0 0 0
6219 1 8.950035654337851 2.5986889555533317 1.595360677326124 0 0 0
6197 1 13.190465765235006 1.351122860992146 1.606970299044103 0 0 0
6200 1 16.55241931844639 2.5442793251497773 1.61544402487765 0 0 0
6187 1 20.817676293733705 1.3263008584659388 1.6738644361384747 0 0 0
6190 1 24.25093644185282 2.633202593478708 1.7691708854819703 0 0 0
6185 1 28.67166102788655 1.7009768162706285 2.2435613135727817 0 0 0
31 1 30.5780862013124 2.79332531592079 1.2118207187639474 0 0 0
35 1 33.34785729895868 0.7929717484572003 1.433087694963267 0 0 0
37 1 34.79713801877482 2.9418148813457057 1.3149833854642943 0 0 0
41 1 37.72929983002397 1.1357627524286573 1.2912178230839473 0 0 0
47 1 42.14975041400173 1.5768419916354186 1.282551092717572 0 0 0
53 1 46.58369475002152 1.8941750631474434 1.2977278969242554 0 0 0
59 1 51.027531347235815 2.187916761942045 1.3179925752402801 0 0 0
1 1 54.121016356891566 0.2944218816969049 1.338413539282848 0 0 0
65 1 55.48416958912327 2.455648247101071 1.3363768478211284 0 0 0
2 1 58.5903417488074 0.542571480505793 1.3512293029277838 0 0 0
71 1 59.945665134947674 2.701924579028051 1.3495333072484457 0 0 0
4 1 63.055504381486145 0.774884923995079 1.3586462579826806 0 0 0
77 1 64.4042024057823 2.9386350386041533 1.3568924078922286 0 0 0
6 1 67.51171520125332 1.0068792259003205 1.3609041170069966 0 0 0
8 1 71.95704386104313 1.2536114894033923 1.357156811819666 0 0 0
10 1 76.39328001314594 1.5256979150064964 1.3495252842821615 0 0 0
12 1 80.82597152020426 1.819741078245399 1.3436942382420027 0 0 0
14 1 85.25755273655507 2.1296892903374296 1.3403397796703576 0 0 0
10633 1 11.69594519027015 39.90925645381153 1.3223450250910114 0 0 0
18 1 89.69397437155885 2.441504119105608 1.3456615954083189 0 0 0
19 1 88.35380376883614 0.2506396466737409 1.3396554697078105 0 0 0
22 1 94.13221141046787 2.7429380522719553 1.3518649389658255 0 0 0
23 1 92.79677502180269 0.5542044382601881 1.3513087544652627 0 0 0
27 1 97.22977277234901 0.8558201805716654 1.342917567913205 0 0 0
6240 1 0.4084650391830421 5.022739850942716 1.5464747306705782 0 0 0
6244 1 4.689473979910674 3.814538609770702 1.577841494610813 0 0 0
6246 1 3.831052911767102 6.235338166572161 1.5689634301990578 0 0 0
6218 1 8.098892377758682 5.043771499515498 1.5948780383946572 0 0 0
6225 1 11.468921095114325 6.267322261894786 1.6046557675973259 0 0 0
6223 1 12.326609104331634 3.805598496475439 1.6035129076737393 0 0 0
6199 1 15.67511398854767 5.004776481649095 1.609449806697536 0 0 0
6204 1 19.904198882802934 3.740426095943 1.6414951216322413 0 0 0
6206 1 18.99183863657494 6.1883996467106686 1.611228862181897 0 0 0
6189 1 23.262242240854263 4.97789388469775 1.7182832385968674 0 0 0
6194 1 27.38217596352427 3.904468772776029 1.6072020394613014 0 0 0
6195 1 26.774082444611675 6.393106862618654 2.2100902527463417 0 0 0
30 1 31.781189636549293 4.974717759534892 1.257842983376139 0 0 0
36 1 36.129961492737 5.218023324033292 1.2452142023417647 0 0 0
42 1 40.482101286498896 5.614443513847847 1.241102591251867 0 0 0
43 1 39.108757303354274 3.3946905689922238 1.2507459739893532 0 0 0
49 1 43.523659649160706 3.7639291279959917 1.2724829360580645 0 0 0
48 1 44.89253189187365 5.951073109071556 1.2672366190575681 0 0 0
54 1 49.31802414970424 6.251861612893309 1.2934110871259556 0 0 0
55 1 47.95338613878069 4.0734106532566505 1.2945351021615028 0 0 0
61 1 52.39362899312648 4.357889009499818 1.3167688414062455 0 0 0
67 1 56.84433277170152 4.619362260896761 1.335478780993677 0 0 0
73 1 61.299166349385885 4.86526773124816 1.3484036772147872 0 0 0
79 1 65.75161018500509 5.106860630065119 1.35531953854482 0 0 0
83 1 68.8550304098917 3.1794552357702783 1.3584634150404864 0 0 0
85 1 70.19742162775869 5.356248653422839 1.3562580361699255 0 0 0
89 1 73.29654268883262 3.437134309496238 1.3543938069924677 0 0 0
91 1 74.63582363086736 5.623097355382449 1.3526483725995389 0 0 0
95 1 77.7314309409216 3.717178343663671 1.3484654098167443 0 0 0
97 1 79.06954122259269 5.909060072356229 1.3484128659592176 0 0 0
101 1 82.16361282959552 4.015230577548075 1.3441861290620232 0 0 0
107 1 86.59619873410593 4.324518234986829 1.343994484338067 0 0 0
113 1 91.03274084040126 4.630981357862108 1.350395540948613 0 0 0
119 1 95.4650901757728 4.937939131255392 1.3491921378791636 0 0 0
26 1 98.55334522957688 3.0716472164467064 1.3318025263443967 0 0 0
125 1 99.8846462012418 5.28196280322599 1.3321491943100934 0 0 0
